name;suspiciousness_value
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):252;0.7071067811865475
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):253;0.7071067811865475
org.jsoup.parser$TreeBuilderState$4#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):155;0.25
org.jsoup.parser$TreeBuilderState$6#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):234;0.25
org.jsoup.parser$Tag#isSelfClosing():123;0.18569533817705186
org.jsoup.parser$TreeBuilder#error(org.jsoup.parser.TreeBuilderState):168;0.12909944487358055
org.jsoup.parser$TreeBuilder#error(org.jsoup.parser.TreeBuilderState):170;0.12909944487358055
org.jsoup.nodes$Document#body():59;0.11704114719613057
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):171;0.11704114719613057
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):173;0.11704114719613057
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):164;0.11624763874381928
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):165;0.11624763874381928
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):167;0.11624763874381928
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):168;0.11624763874381928
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):169;0.11624763874381928
org.jsoup.nodes$Document#findFirstElementByTagName(java.lang.String,org.jsoup.nodes.Node):170;0.11624763874381928
org.jsoup.nodes$Document#nodeName():194;0.11624763874381928
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):144;0.10314212462587934
org.jsoup.nodes$Element#html(java.lang.StringBuilder):1024;0.10259783520851541
org.jsoup.nodes$Element#html():1017;0.10206207261596577
org.jsoup.nodes$Element#html():1018;0.10206207261596577
org.jsoup.nodes$Element#html():1019;0.10206207261596577
org.jsoup.nodes$Element#html(java.lang.StringBuilder):1023;0.10206207261596577
org.jsoup.nodes$Element#html(java.lang.StringBuilder):1025;0.10206207261596577
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):998;0.10050378152592121
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):1003;0.10050378152592121
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):1005;0.10050378152592121
org.jsoup.nodes$Document$OutputSettings#prettyPrint():282;0.1
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):988;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):990;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):993;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):995;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlHead(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):999;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):1002;0.09901475429766744
org.jsoup.nodes$Element#outerHtmlTail(java.lang.StringBuilder,int,org.jsoup.nodes.Document$OutputSettings):1007;0.09901475429766744
org.jsoup.nodes$Attributes#html(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):143;0.09853292781642932
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):580;0.09853292781642932
org.jsoup.nodes$Node#outerHtml(java.lang.StringBuilder):494;0.09805806756909202
org.jsoup.nodes$Node#outerHtml(java.lang.StringBuilder):495;0.09805806756909202
org.jsoup.nodes$Node#getOutputSettings():499;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):569;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):570;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):571;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#Node$OuterHtmlVisitor(java.lang.StringBuilder,org.jsoup.nodes.Document$OutputSettings):572;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):575;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#head(org.jsoup.nodes.Node,int):576;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):579;0.09805806756909202
org.jsoup.nodes$Node$OuterHtmlVisitor#tail(org.jsoup.nodes.Node,int):581;0.09805806756909202
org.jsoup.nodes$Node#ownerDocument():226;0.09712858623572641
org.jsoup.nodes$Node#ownerDocument():230;0.09712858623572641
org.jsoup.nodes$Node#ownerDocument():225;0.09667364890456635
org.jsoup.nodes$Node#ownerDocument():227;0.09667364890456635
org.jsoup.nodes$Document#outputSettings():334;0.09407208683835973
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):602;0.0873704056661038
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):607;0.0873704056661038
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):608;0.0873704056661038
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):610;0.0873704056661038
org.jsoup.parser$TreeBuilderState$7#process(org.jsoup.parser.Token,org.jsoup.parser.TreeBuilder):321;0.07580980435789034
