name;suspiciousness_value
org.joda.time.field$PreciseDurationDateTimeField#remainder(long):129;0.34050261230349943
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):69;0.3367876570272817
org.joda.time.chrono$ISOYearOfEraDateTimeField#get(long):50;0.28015776286411065
org.joda.time.chrono$ISOYearOfEraDateTimeField#get(long):51;0.28015776286411065
org.joda.time.field$DividedDateTimeField#get(long):112;0.25980762113533157
org.joda.time.field$DividedDateTimeField#get(long):113;0.25980762113533157
org.joda.time.field$DividedDateTimeField#get(long):114;0.25980762113533157
org.joda.time.field$PreciseDurationDateTimeField#remainder(long):126;0.21623072212532543
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):68;0.20941445813138834
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):74;0.20941445813138834
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):75;0.20941445813138834
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):77;0.20941445813138834
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):78;0.20941445813138834
org.joda.time$DateTimeFieldType$StandardDateTimeFieldType#getField(org.joda.time.Chronology):522;0.2041241452319315
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):64;0.19647358109353394
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):63;0.19630176332468918
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):66;0.19630176332468918
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):67;0.1846372364689991
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):50;0.18247073459292085
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):62;0.18247073459292085
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):92;0.18247073459292085
org.joda.time$DateTimeUtils#getInstantChronology(org.joda.time.ReadableInstant):167;0.17954621161490197
org.joda.time$DateTimeUtils#getInstantChronology(org.joda.time.ReadableInstant):168;0.17954621161490197
org.joda.time$DateTimeUtils#getInstantChronology(org.joda.time.ReadableInstant):171;0.17954621161490197
org.joda.time$DateTimeUtils#getInstantChronology(org.joda.time.ReadableInstant):164;0.17558626629879592
org.joda.time$DateTimeUtils#getInstantMillis(org.joda.time.ReadableInstant):149;0.17355964628816264
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):51;0.16984155512168936
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):52;0.16984155512168936
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,int,int):53;0.16984155512168936
org.joda.time$DateTimeUtils#getInstantMillis(org.joda.time.ReadableInstant):146;0.16970839825674944
org.joda.time.chrono$ZonedChronology#localToUTC(long):147;0.16635261576267546
org.joda.time.chrono$ZonedChronology#localToUTC(long):139;0.16560607819258436
