name;suspiciousness_value
com.google.javascript.jscomp$ComposeWarningsGuard#enables(com.google.javascript.jscomp.DiagnosticGroup):132;0.5773502691896258
com.google.javascript.jscomp$CollapseVariableDeclarations$GatherCollapses#canBeRedeclared(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):196;0.5
com.google.javascript.jscomp$RemoveUnusedVars$Assign#maybeCreateAssign(com.google.javascript.rhino.Node):937;0.5
com.google.javascript.jscomp$DiagnosticGroups#setWarningLevels(com.google.javascript.jscomp.CompilerOptions,java.util.List,com.google.javascript.jscomp.CheckLevel):189;0.42640143271122083
com.google.javascript.jscomp$DiagnosticGroups#setWarningLevels(com.google.javascript.jscomp.CompilerOptions,java.util.List,com.google.javascript.jscomp.CheckLevel):190;0.42640143271122083
com.google.javascript.jscomp$DiagnosticGroups#setWarningLevels(com.google.javascript.jscomp.CompilerOptions,java.util.List,com.google.javascript.jscomp.CheckLevel):191;0.42640143271122083
com.google.javascript.jscomp$DiagnosticGroups#setWarningLevels(com.google.javascript.jscomp.CompilerOptions,java.util.List,com.google.javascript.jscomp.CheckLevel):192;0.42640143271122083
com.google.javascript.jscomp$DiagnosticGroups#forName(java.lang.String):64;0.4082482904638631
com.google.javascript.jscomp$ExploitAssigns#collapseAssignEqualTo(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):198;0.4082482904638631
com.google.javascript.jscomp$MustBeReachingVariableDef#computeMustDef(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef,boolean):283;0.4082482904638631
com.google.javascript.jscomp$MustBeReachingVariableDef#computeMustDef(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef,boolean):286;0.4082482904638631
com.google.javascript.jscomp$MustBeReachingVariableDef#computeMustDef(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef,boolean):287;0.4082482904638631
com.google.javascript.jscomp$ExploitAssigns#isCollapsibleValue(com.google.javascript.rhino.Node,boolean):83;0.3779644730092272
com.google.javascript.jscomp$CollapseVariableDeclarations$GatherCollapses#canBeRedeclared(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):192;0.3779644730092272
com.google.javascript.jscomp$CollapseVariableDeclarations$GatherCollapses#canBeRedeclared(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):193;0.3779644730092272
com.google.javascript.jscomp$CollapseVariableDeclarations$GatherCollapses#canBeRedeclared(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):195;0.3779644730092272
com.google.javascript.jscomp$ExploitAssigns#collapseAssignEqualTo(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):110;0.35355339059327373
com.google.javascript.jscomp$ExploitAssigns#collapseAssignEqualTo(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):111;0.35355339059327373
com.google.javascript.jscomp$ExploitAssigns#collapseAssignEqualTo(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):112;0.35355339059327373
com.google.javascript.jscomp$ExploitAssigns#collapseAssignEqualTo(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):113;0.35355339059327373
com.google.javascript.jscomp$DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):120;0.34299717028501764
com.google.javascript.jscomp$DiagnosticGroup#isSubGroup(com.google.javascript.jscomp.DiagnosticGroup):121;0.34299717028501764
com.google.javascript.jscomp$NodeUtil#evaluatesToLocalValue(com.google.javascript.rhino.Node,com.google.common.base.Predicate):2906;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#optimizeSubtree(com.google.javascript.rhino.Node):36;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):48;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):49;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):50;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):53;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):56;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#collapseAssign(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):60;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#isCollapsibleValue(com.google.javascript.rhino.Node,boolean):77;0.3244428422615251
com.google.javascript.jscomp$ExploitAssigns#isCollapsibleValue(com.google.javascript.rhino.Node,boolean):89;0.3244428422615251
com.google.javascript.jscomp$ConvertToDottedProperties#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):49;0.3086066999241838
com.google.javascript.jscomp$ClosureCodeRemoval$FindAbstractMethods#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):144;0.29488391230979427
com.google.javascript.jscomp$ClosureCodeRemoval$FindAbstractMethods#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):145;0.29488391230979427
com.google.javascript.jscomp$ClosureCodeRemoval$FindAbstractMethods#visit(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):147;0.29488391230979427
com.google.javascript.jscomp$DeadAssignmentsElimination#enterScope(com.google.javascript.jscomp.NodeTraversal):91;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):167;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):170;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):190;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):191;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):197;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):198;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):200;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):201;0.2626128657194451
com.google.javascript.jscomp$MinimizeExitPoints#tryMinimizeExits(com.google.javascript.rhino.Node,int,java.lang.String):204;0.2626128657194451
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):821;0.2581988897471611
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):828;0.2581988897471611
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):833;0.2581988897471611
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):834;0.2581988897471611
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):843;0.2581988897471611
com.google.javascript.jscomp$NodeUtil#checkForStateChangeHelper(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.AbstractCompiler):847;0.2581988897471611
com.google.javascript.jscomp$PeepholeFoldConstants#tryFoldGetProp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):1634;0.2581988897471611
com.google.javascript.jscomp$RemoveUnusedVars$Assign#maybeCreateAssign(com.google.javascript.rhino.Node):923;0.25
com.google.javascript.jscomp$RemoveUnusedVars$Assign#maybeCreateAssign(com.google.javascript.rhino.Node):924;0.25
com.google.javascript.jscomp$RemoveUnusedVars$Assign#maybeCreateAssign(com.google.javascript.rhino.Node):926;0.25
com.google.javascript.jscomp$PeepholeFoldConstants#tryFoldGetProp(com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):1607;0.24618298195866545
