name;suspiciousness_value
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):130;0.5773502691896257
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):128;0.50709255283711
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):129;0.50709255283711
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):120;0.5
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):121;0.5
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):127;0.5
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):124;0.4444444444444444
org.mockito.internal.matchers$CapturingMatcher#matches(java.lang.Object):25;0.4
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):32;0.39391929857916763
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):122;0.3928371006591931
org.mockito.internal.invocation$InvocationMatcher#captureArgumentsFrom(org.mockito.invocation.Invocation):123;0.3928371006591931
org.mockito.internal.matchers$LocalizedMatcher#captureFrom(java.lang.Object):63;0.39223227027636803
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):26;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):28;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):34;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):35;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):36;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):37;0.38100038100057154
org.mockito.internal.invocation$ArgumentsProcessor#expandVarArgs(boolean,java.lang.Object[]):38;0.38100038100057154
org.mockito.internal.matchers$ArrayEquals#createObjectArray(java.lang.Object):67;0.38100038100057154
org.mockito$Matchers#any():259;0.3779644730092272
org.mockito$ArgumentCaptor#capture():105;0.3779644730092272
org.mockito$ArgumentCaptor#capture():106;0.3779644730092272
org.mockito.internal.matchers$CapturingMatcher#captureFrom(java.lang.Object):49;0.3713906763541038
