name;suspiciousness_value
org.apache.commons.cli$Parser#processProperties(java.util.Properties):284;0.5773502691896258
org.apache.commons.cli$Parser#processProperties(java.util.Properties):290;0.5773502691896258
org.apache.commons.cli$Option#hasArgName():329;0.4082482904638631
org.apache.commons.cli$Parser#parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties,boolean):169;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):265;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):268;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):270;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):272;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):276;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):281;0.2886751345948129
org.apache.commons.cli$Parser#processProperties(java.util.Properties):293;0.2886751345948129
org.apache.commons.cli$Option#getArgName():317;0.2581988897471611
org.apache.commons.cli$Parser#parse(org.apache.commons.cli.Options,java.lang.String[],java.util.Properties):103;0.2581988897471611
org.apache.commons.cli$Parser#processProperties(java.util.Properties):259;0.2581988897471611
org.apache.commons.cli$Parser#processProperties(java.util.Properties):261;0.2581988897471611
org.apache.commons.cli$Parser#processProperties(java.util.Properties):263;0.2581988897471611
org.apache.commons.cli$Parser#processProperties(java.util.Properties):295;0.2581988897471611
org.apache.commons.cli$Parser#processProperties(java.util.Properties):296;0.2581988897471611
org.apache.commons.cli$Option#getDescription():266;0.23094010767585027
org.apache.commons.cli$OptionBuilder#withDescription(java.lang.String):300;0.22645540682891913
org.apache.commons.cli$OptionBuilder#withDescription(java.lang.String):302;0.22645540682891913
org.apache.commons.cli$OptionBuilder#create():333;0.17213259316477408
org.apache.commons.cli$OptionBuilder#create():327;0.1684303842133038
org.apache.commons.cli$Options#getOptions():174;0.16012815380508713
org.apache.commons.cli$OptionBuilder#hasArg():106;0.1543033499620919
org.apache.commons.cli$OptionBuilder#hasArg():108;0.1543033499620919
