name;suspiciousness_value
org.apache.commons.compress.archivers.zip$ZipFile#getRawInputStream(org.apache.commons.compress.archivers.zip.ZipArchiveEntry):435;0.4082482904638631
org.apache.commons.compress.archivers.zip$ZipFile#getRawInputStream(org.apache.commons.compress.archivers.zip.ZipArchiveEntry):438;0.4082482904638631
org.apache.commons.compress.archivers.zip$ZipFile#getRawInputStream(org.apache.commons.compress.archivers.zip.ZipArchiveEntry):439;0.4082482904638631
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean,long):1105;0.2886751345948129
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean,long):1106;0.2886751345948129
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#createLocalFileHeader(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.nio.ByteBuffer,boolean,boolean,long):1089;0.2672612419124244
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):530;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):531;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):532;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):533;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):534;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#closeCopiedEntry(boolean):535;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#addRawArchiveEntry(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.io.InputStream):577;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#addRawArchiveEntry(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.io.InputStream):578;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#addRawArchiveEntry(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.io.InputStream):584;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#addRawArchiveEntry(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.io.InputStream):587;0.25
org.apache.commons.compress.archivers.zip$ZipArchiveOutputStream#addRawArchiveEntry(org.apache.commons.compress.archivers.zip.ZipArchiveEntry,java.io.InputStream):588;0.25
