name;suspiciousness_value
org.apache.commons.collections4$IteratorUtils#collatedIterator(java.util.Comparator,java.util.Iterator,java.util.Iterator):605;1.0
org.apache.commons.collections4.iterators$CollatingIterator#addIterator(java.util.Iterator):174;1.0
org.apache.commons.collections4.iterators$CollatingIterator#least():366;0.7071067811865475
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator):1122;0.5
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,java.util.Iterator,java.util.Iterator):118;0.4082482904638631
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,java.util.Iterator,java.util.Iterator):119;0.4082482904638631
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,java.util.Iterator,java.util.Iterator):120;0.4082482904638631
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,java.util.Iterator,java.util.Iterator):121;0.4082482904638631
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator,int):1139;0.35355339059327373
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator,int):1142;0.35355339059327373
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator,int):1145;0.35355339059327373
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator,int):1146;0.35355339059327373
org.apache.commons.collections4$IteratorUtils#toList(java.util.Iterator,int):1147;0.35355339059327373
org.apache.commons.collections4.iterators$CollatingIterator#least():364;0.30151134457776363
org.apache.commons.collections4.iterators$CollatingIterator#least():365;0.30151134457776363
org.apache.commons.collections4.iterators$CollatingIterator#next():251;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#start():299;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#start():300;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#set(int):314;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#set(int):315;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#set(int):316;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#set(int):317;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#set(int):318;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():353;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():354;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():355;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():356;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():357;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():359;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():360;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():361;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#least():362;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#anyValueSet(java.util.BitSet):384;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#anyHasNext(java.util.List):397;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#anyHasNext(java.util.List):398;0.2773500981126146
org.apache.commons.collections4.iterators$CollatingIterator#hasNext():237;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#hasNext():238;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#next():248;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#start():295;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#start():296;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#start():297;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#start():298;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#start():303;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#anyValueSet(java.util.BitSet):383;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#anyValueSet(java.util.BitSet):388;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#anyHasNext(java.util.List):396;0.2672612419124244
org.apache.commons.collections4.iterators$CollatingIterator#addIterator(java.util.Iterator):172;0.2182178902359924
org.apache.commons.collections4.iterators$CollatingIterator#addIterator(java.util.Iterator):173;0.2182178902359924
org.apache.commons.collections4.iterators$CollatingIterator#addIterator(java.util.Iterator):176;0.2182178902359924
org.apache.commons.collections4.iterators$CollatingIterator#addIterator(java.util.Iterator):177;0.2182178902359924
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):99;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):44;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):47;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):50;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):53;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):59;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):100;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):101;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#CollatingIterator(java.util.Comparator,int):102;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#setComparator(java.util.Comparator):225;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#setComparator(java.util.Comparator):226;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#setComparator(java.util.Comparator):227;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#checkNotStarted():341;0.20851441405707477
org.apache.commons.collections4.iterators$CollatingIterator#checkNotStarted():344;0.20851441405707477
org.apache.commons.collections4$IteratorUtils#<clinit>():93;0.1336306209562122
org.apache.commons.collections4$IteratorUtils#<clinit>():102;0.1336306209562122
org.apache.commons.collections4$IteratorUtils#<clinit>():108;0.1336306209562122
org.apache.commons.collections4$IteratorUtils#<clinit>():114;0.1336306209562122
org.apache.commons.collections4$IteratorUtils#<clinit>():120;0.1336306209562122
org.apache.commons.collections4.iterators$EmptyListIterator#EmptyListIterator():74;0.1336306209562122
org.apache.commons.collections4.iterators$EmptyListIterator#EmptyListIterator():75;0.1336306209562122
org.apache.commons.collections4.iterators$EmptyListIterator#<clinit>():41;0.1336306209562122
org.apache.commons.collections4.iterators$EmptyListIterator#<clinit>():48;0.1336306209562122
org.apache.commons.collections4.iterators$EmptyOrderedMapIterator#EmptyOrderedMapIterator():53;0.1091089451179962
org.apache.commons.collections4.iterators$EmptyOrderedMapIterator#EmptyOrderedMapIterator():54;0.1091089451179962
org.apache.commons.collections4.iterators$EmptyOrderedMapIterator#<clinit>():36;0.1091089451179962
org.apache.commons.collections4.iterators$EmptyOrderedIterator#EmptyOrderedIterator():52;0.10101525445522107
org.apache.commons.collections4.iterators$EmptyOrderedIterator#EmptyOrderedIterator():53;0.10101525445522107
org.apache.commons.collections4.iterators$EmptyOrderedIterator#<clinit>():36;0.10101525445522107
org.apache.commons.collections4.iterators$EmptyMapIterator#EmptyMapIterator():53;0.09950371902099892
org.apache.commons.collections4.iterators$EmptyMapIterator#EmptyMapIterator():54;0.09950371902099892
org.apache.commons.collections4.iterators$EmptyMapIterator#<clinit>():36;0.09950371902099892
org.apache.commons.collections4.iterators$AbstractEmptyMapIterator#AbstractEmptyMapIterator():31;0.08804509063256238
org.apache.commons.collections4.iterators$AbstractEmptyMapIterator#AbstractEmptyMapIterator():32;0.08804509063256238
org.apache.commons.collections4.iterators$EmptyIterator#EmptyIterator():73;0.08451542547285165
org.apache.commons.collections4.iterators$EmptyIterator#EmptyIterator():74;0.08451542547285165
