name;suspiciousness_value
com.google.gson.stream$JsonWriter#beforeValue(boolean):623;0.5773502691896258
com.google.gson.stream$JsonReader#checkLenient():1422;0.21081851067789195
com.google.gson.stream$JsonReader#syntaxError(java.lang.String):1572;0.1556997888323046
com.google.gson.stream$MalformedJsonException#MalformedJsonException(java.lang.String):29;0.1543033499620919
com.google.gson.stream$MalformedJsonException#MalformedJsonException(java.lang.String):30;0.1543033499620919
com.google.gson.stream$JsonReader#doPeek():586;0.12674485010489558
com.google.gson.stream$JsonReader#nextBoolean():854;0.12309149097933272
com.google.gson.stream$JsonReader#getLineNumber():1317;0.1143323900950059
com.google.gson.stream$JsonReader#getColumnNumber():1321;0.1143323900950059
com.google.gson.stream$JsonReader#getPath():1475;0.11215443081840887
com.google.gson.stream$JsonReader#getPath():1476;0.11215443081840887
com.google.gson.stream$JsonReader#getPath():1477;0.11215443081840887
com.google.gson.stream$JsonReader#getPath():1498;0.11215443081840887
com.google.gson.stream$JsonReader#skipValue():1232;0.08247860988423225
com.google.gson.stream$JsonReader#skipValue():1234;0.08247860988423225
com.google.gson.stream$JsonReader#skipValue():1235;0.08247860988423225
com.google.gson.stream$JsonReader#skipValue():1236;0.08247860988423225
com.google.gson.stream$JsonWriter#value(boolean):465;0.08084520834544433
com.google.gson.stream$JsonWriter#value(boolean):466;0.08084520834544433
com.google.gson.stream$JsonReader#nextBoolean():852;0.07216878364870323
com.google.gson.stream$JsonReader#nextBoolean():853;0.07216878364870323
com.google.gson.stream$JsonReader#checkLenient():1421;0.06950480468569159
com.google.gson.stream$JsonReader#doPeek():583;0.06666666666666667
com.google.gson.stream$JsonReader#doPeek():585;0.06666666666666667
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1396;0.051485552285102806
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1408;0.051485552285102806
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1409;0.051485552285102806
com.google.gson.stream$JsonReader#doPeek():554;0.05133270023393453
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1361;0.05133270023393453
com.google.gson.stream$JsonReader#doPeek():540;0.05128205128205128
com.google.gson.stream$JsonReader#doPeek():553;0.05128205128205128
com.google.gson.stream$JsonReader#fillBuffer(int):1300;0.05128205128205128
com.google.gson.stream$JsonReader#fillBuffer(int):1303;0.05128205128205128
com.google.gson.stream$JsonReader#fillBuffer(int):1309;0.05128205128205128
com.google.gson.stream$JsonReader#fillBuffer(int):1310;0.05128205128205128
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1348;0.05128205128205128
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1349;0.05128205128205128
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1352;0.05128205128205128
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1353;0.05128205128205128
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1357;0.05128205128205128
com.google.gson.stream$JsonReader#doPeek():537;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1288;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1289;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1290;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1294;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1297;0.05118120152607708
com.google.gson.stream$JsonReader#fillBuffer(int):1299;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1339;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1340;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1341;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1343;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1344;0.05118120152607708
com.google.gson.stream$JsonReader#nextNonWhitespace(boolean):1345;0.05118120152607708
com.google.gson.stream$JsonReader#doPeek():466;0.051130999256491366
com.google.gson.stream$JsonReader#doPeek():467;0.051130999256491366
com.google.gson.stream$JsonReader#doPeek():469;0.051130999256491366
com.google.gson.stream$JsonReader#doPeek():520;0.051130999256491366
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):293;0.05078367161190256
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):294;0.05078367161190256
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):289;0.0507346289431841
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):230;0.0507346289431841
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):238;0.0507346289431841
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):239;0.0507346289431841
com.google.gson.stream$JsonReader#JsonReader(java.io.Reader):240;0.0507346289431841
