name;suspiciousness_value
org.apache.commons.jxpath.ri$Parser#<clinit>():34;1.0
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#getCompiler():200;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):210;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):212;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):213;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):214;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):221;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):223;0.9984790865722669
org.apache.commons.jxpath.ri$JXPathContextReferenceImpl#compileExpression(java.lang.String):227;0.9984790865722669
org.apache.commons.jxpath.ri.compiler$TreeCompiler#TreeCompiler():26;0.9822471095219485
org.apache.commons.jxpath.ri.compiler$TreeCompiler#<clinit>():28;0.9822471095219485
org.apache.commons.jxpath.ri$QName#QName(java.lang.String,java.lang.String):39;0.9822471095219485
org.apache.commons.jxpath.ri$QName#QName(java.lang.String,java.lang.String):40;0.9822471095219485
org.apache.commons.jxpath.ri$QName#QName(java.lang.String,java.lang.String):41;0.9822471095219485
org.apache.commons.jxpath.ri$QName#QName(java.lang.String,java.lang.String):42;0.9822471095219485
org.apache.commons.jxpath.ri$QName#QName(java.lang.String,java.lang.String):43;0.9822471095219485
org.apache.commons.jxpath$JXPathContext#JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object):434;0.9807005891853355
org.apache.commons.jxpath$JXPathContext#JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object):389;0.9807005891853355
org.apache.commons.jxpath$JXPathContext#JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object):390;0.9807005891853355
org.apache.commons.jxpath$JXPathContext#JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object):435;0.9807005891853355
org.apache.commons.jxpath$JXPathContext#JXPathContext(org.apache.commons.jxpath.JXPathContext,java.lang.Object):436;0.9807005891853355
