name;suspiciousness_value
org.apache.commons.codec.binary$Base64#encodeToString(byte[]):934;0.7071067811865475
org.apache.commons.codec.binary$Base64#encodeBase64String(byte[]):670;0.7071067811865475
org.apache.commons.codec.binary$StringUtils#newStringUtf8(byte[]):283;0.4082482904638631
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):497;0.3779644730092272
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):498;0.3779644730092272
org.apache.commons.codec.binary$Base64#Base64(boolean):256;0.29488391230979427
org.apache.commons.codec.binary$Base64#Base64(boolean):257;0.29488391230979427
org.apache.commons.codec.binary$Hex#decodeHex(char[]):81;0.2886751345948129
org.apache.commons.codec.binary$Hex#decodeHex(char[]):82;0.2886751345948129
org.apache.commons.codec.binary$Hex#decodeHex(char[]):79;0.2672612419124244
org.apache.commons.codec.binary$Hex#decodeHex(char[]):80;0.2672612419124244
org.apache.commons.codec.binary$Hex#decodeHex(char[]):85;0.2672612419124244
org.apache.commons.codec.binary$Hex#toDigit(char,int):169;0.2672612419124244
org.apache.commons.codec.binary$Base64#Base64(int,byte[],boolean):341;0.2581988897471611
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean,int):833;0.254000254000381
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean,int):834;0.254000254000381
org.apache.commons.codec.binary$Hex#decodeHex(char[]):78;0.25
org.apache.commons.codec.binary$Hex#toDigit(char,int):165;0.25
org.apache.commons.codec.binary$Hex#toDigit(char,int):166;0.25
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean):783;0.25
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean,int):825;0.25
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean,int):826;0.25
org.apache.commons.codec.binary$Base64#getEncodeLength(byte[],int,byte[]):986;0.25
org.apache.commons.codec.binary$Base64#getEncodeLength(byte[],int,byte[]):992;0.25
org.apache.commons.codec.binary$StringUtils#getBytesUtf8(java.lang.String):129;0.24618298195866545
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean):801;0.24618298195866545
org.apache.commons.codec.binary$Base64#encodeBase64(byte[],boolean,boolean,int):821;0.24253562503633297
org.apache.commons.codec.binary$Base64#getEncodeLength(byte[],int,byte[]):989;0.24253562503633297
org.apache.commons.codec.binary$Base64#getEncodeLength(byte[],int,byte[]):990;0.24253562503633297
org.apache.commons.codec.binary$Base64#getEncodeLength(byte[],int,byte[]):991;0.24253562503633297
org.apache.commons.codec.binary$Hex#decodeHex(char[]):74;0.23570226039551587
org.apache.commons.codec.binary$Hex#decodeHex(char[]):77;0.23570226039551587
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):501;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):502;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):505;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):506;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):507;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):510;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[],int,int):511;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):945;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):946;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):949;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):950;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):951;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):952;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):953;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):955;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):960;0.23249527748763857
org.apache.commons.codec.binary$Base64#encode(byte[]):965;0.23249527748763857
org.apache.commons.codec.binary$Base64#isUrlSafe():360;0.22941573387056174
