name;suspiciousness_value
com.fasterxml.jackson.dataformat.xml.util$TypeUtil#isIndexedType(com.fasterxml.jackson.databind.JavaType):25;0.48349377841522817
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#serializeValue(com.fasterxml.jackson.core.JsonGenerator,java.lang.Object):108;0.4767312946227962
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#serializeValue(com.fasterxml.jackson.core.JsonGenerator,java.lang.Object):109;0.4767312946227962
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#_wrapAsIOE(com.fasterxml.jackson.core.JsonGenerator,java.lang.Exception):235;0.4767312946227962
com.fasterxml.jackson.dataformat.xml.ser$XmlSerializerProvider#_wrapAsIOE(com.fasterxml.jackson.core.JsonGenerator,java.lang.Exception):236;0.4767312946227962
com.fasterxml.jackson.dataformat.xml.deser$FromXmlParser#getTokenLocation():402;0.4264014327112209
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerBase#serializeFields(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider):220;0.42640143271122083
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerBase#serializeFields(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider):221;0.42640143271122083
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerBase#serializeFields(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider):223;0.42640143271122083
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerBase#serializeFields(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider):224;0.42640143271122083
com.fasterxml.jackson.dataformat.xml.ser$XmlBeanSerializerBase#serializeFields(java.lang.Object,com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.SerializerProvider):225;0.42640143271122083
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper():49;0.3767432598879079
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper():50;0.3767432598879079
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory):67;0.3767432598879079
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory):68;0.3767432598879079
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):97;0.37219368415938836
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):98;0.37219368415938836
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):71;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):72;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):73;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):80;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):82;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):85;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#XmlAnnotationIntrospector$Pair(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):87;0.3692744729379982
com.fasterxml.jackson.dataformat.xml$XmlAnnotationIntrospector$Pair#instance(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.AnnotationIntrospector):90;0.3692744729379982
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#_findRootName(java.lang.Class,com.fasterxml.jackson.databind.cfg.MapperConfig):85;0.36363636363636365
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#_findRootName(java.lang.Class,com.fasterxml.jackson.databind.cfg.MapperConfig):88;0.36363636363636365
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):95;0.36363636363636365
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):96;0.36363636363636365
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):102;0.36363636363636365
com.fasterxml.jackson.dataformat.xml.util$XmlRootNameLookup#findNamespace(com.fasterxml.jackson.databind.AnnotationIntrospector,com.fasterxml.jackson.databind.introspect.AnnotatedClass):103;0.36363636363636365
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):79;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):80;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):82;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):83;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):86;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):89;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#XmlMapper(com.fasterxml.jackson.dataformat.xml.XmlFactory,com.fasterxml.jackson.dataformat.xml.JacksonXmlModule):90;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#<clinit>():35;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$XmlMapper#<clinit>():37;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():51;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():31;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():41;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():52;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():53;0.3597384670922507
com.fasterxml.jackson.dataformat.xml$JacksonXmlModule#JacksonXmlModule():54;0.3597384670922507
