name;suspiciousness_value
org.apache.commons.collections4.map$MultiValueMap#writeObject(java.io.ObjectOutputStream):163;0.4472135954999579
org.apache.commons.collections4.map$MultiValueMap#writeObject(java.io.ObjectOutputStream):164;0.4472135954999579
org.apache.commons.collections4.map$MultiValueMap#writeObject(java.io.ObjectOutputStream):165;0.4472135954999579
org.apache.commons.collections4.map$MultiValueMap#readObject(java.io.ObjectInputStream):177;0.3779644730092272
org.apache.commons.collections4.map$MultiValueMap#readObject(java.io.ObjectInputStream):178;0.3779644730092272
org.apache.commons.collections4.map$MultiValueMap#readObject(java.io.ObjectInputStream):179;0.3779644730092272
org.apache.commons.collections4.map$MultiValueMap#multiValueMap(java.util.Map,java.lang.Class):106;0.15617376188860607
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap(java.util.Map,org.apache.commons.collections4.Factory):147;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap(java.util.Map,org.apache.commons.collections4.Factory):148;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap(java.util.Map,org.apache.commons.collections4.Factory):151;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap(java.util.Map,org.apache.commons.collections4.Factory):152;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap$ReflectionFactory#MultiValueMap$ReflectionFactory(java.lang.Class):555;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap$ReflectionFactory#MultiValueMap$ReflectionFactory(java.lang.Class):556;0.1270001270001905
org.apache.commons.collections4.map$MultiValueMap$ReflectionFactory#MultiValueMap$ReflectionFactory(java.lang.Class):557;0.1270001270001905
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator():51;0.11470786693528087
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator():52;0.11470786693528087
org.apache.commons.collections4.map$AbstractMapDecorator#equals(java.lang.Object):130;0.062017367294604234
org.apache.commons.collections4.map$AbstractMapDecorator#equals(java.lang.Object):127;0.05954913341754137
org.apache.commons.collections4.map$AbstractMapDecorator#size():118;0.03668644191235265
org.apache.commons.collections4.map$AbstractMapDecorator#decorated():73;0.03064257065179478
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator(java.util.Map):60;0.02854813347699592
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator(java.util.Map):61;0.02854813347699592
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator(java.util.Map):64;0.02854813347699592
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator(java.util.Map):65;0.02854813347699592
org.apache.commons.collections4.map$AbstractIterableMap#AbstractIterableMap():28;0.027369027575198667
org.apache.commons.collections4.map$AbstractIterableMap#mapIterator():34;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#AbstractMapDecorator(java.util.Map):62;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#clear():78;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#clear():79;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#containsKey(java.lang.Object):82;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#containsValue(java.lang.Object):86;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#entrySet():90;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#get(java.lang.Object):94;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#isEmpty():98;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#keySet():102;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#put(java.lang.Object,java.lang.Object):106;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#putAll(java.util.Map):110;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#putAll(java.util.Map):111;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#remove(java.lang.Object):114;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#values():122;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#equals(java.lang.Object):128;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#hashCode():135;0.0
org.apache.commons.collections4.map$AbstractMapDecorator#toString():140;0.0
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap():133;0.0
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap():134;0.0
org.apache.commons.collections4.map$MultiValueMap#MultiValueMap(java.util.Map,org.apache.commons.collections4.Factory):149;0.0
org.apache.commons.collections4.map$MultiValueMap#multiValueMap(java.util.Map):89;0.0
org.apache.commons.collections4.map$MultiValueMap#multiValueMap(java.util.Map,org.apache.commons.collections4.Factory):123;0.0
org.apache.commons.collections4.map$MultiValueMap#clear():195;0.0
org.apache.commons.collections4.map$MultiValueMap#clear():196;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):213;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):214;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):215;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):217;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):218;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):219;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):221;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):222;0.0
org.apache.commons.collections4.map$MultiValueMap#removeMapping(java.lang.Object,java.lang.Object):224;0.0
org.apache.commons.collections4.map$MultiValueMap#containsValue(java.lang.Object):238;0.0
