name;suspiciousness_value
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):41;0.5773502691896258
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):42;0.5773502691896258
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):44;0.5773502691896258
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):46;0.5
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):47;0.5
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):82;0.47140452079103173
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):38;0.42640143271122083
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):40;0.42640143271122083
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):45;0.31622776601683794
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):52;0.31622776601683794
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):54;0.31622776601683794
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#translate(java.lang.CharSequence,int,java.io.Writer):56;0.31622776601683794
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):89;0.29488391230979427
org.apache.commons.lang3.text.translate$NumericEntityUnescaper#NumericEntityUnescaper():31;0.29488391230979427
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):54;0.2581988897471611
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):58;0.2581988897471611
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):59;0.2581988897471611
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):76;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):79;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):82;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):83;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):86;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):88;0.25
org.apache.commons.lang3.text.translate$CharSequenceTranslator#CharSequenceTranslator():32;0.24253562503633297
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):60;0.1336306209562122
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):105;0.12909944487358055
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):55;0.0
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):61;0.0
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence):63;0.0
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):77;0.0
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):80;0.0
org.apache.commons.lang3.text.translate$CharSequenceTranslator#translate(java.lang.CharSequence,java.io.Writer):93;0.0
