name;suspiciousness_value
org.apache.commons.math.util$MathUtils#equals(double,double):417;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):523;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):524;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):526;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):527;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):529;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):530;1.0
org.apache.commons.math.util$MathUtils#equals(double[],double[]):534;1.0
org.apache.commons.math.util$MathUtils#<clinit>():33;0.047298376984040214
org.apache.commons.math.util$MathUtils#<clinit>():75;0.047298376984040214
org.apache.commons.math.util$FastMath#FastMath():204;0.0
org.apache.commons.math.util$FastMath#FastMath():205;0.0
org.apache.commons.math.util$FastMath#<clinit>():35;0.0
org.apache.commons.math.util$FastMath#<clinit>():40;0.0
org.apache.commons.math.util$FastMath#<clinit>():45;0.0
org.apache.commons.math.util$FastMath#<clinit>():50;0.0
org.apache.commons.math.util$FastMath#<clinit>():53;0.0
org.apache.commons.math.util$FastMath#<clinit>():56;0.0
org.apache.commons.math.util$FastMath#<clinit>():65;0.0
org.apache.commons.math.util$FastMath#<clinit>():85;0.0
org.apache.commons.math.util$FastMath#<clinit>():98;0.0
org.apache.commons.math.util$FastMath#<clinit>():108;0.0
org.apache.commons.math.util$FastMath#<clinit>():111;0.0
org.apache.commons.math.util$FastMath#<clinit>():114;0.0
org.apache.commons.math.util$FastMath#<clinit>():117;0.0
org.apache.commons.math.util$FastMath#<clinit>():120;0.0
org.apache.commons.math.util$FastMath#<clinit>():123;0.0
org.apache.commons.math.util$FastMath#<clinit>():126;0.0
org.apache.commons.math.util$FastMath#<clinit>():147;0.0
org.apache.commons.math.util$FastMath#<clinit>():155;0.0
org.apache.commons.math.util$FastMath#<clinit>():162;0.0
org.apache.commons.math.util$FastMath#<clinit>():163;0.0
org.apache.commons.math.util$FastMath#<clinit>():164;0.0
org.apache.commons.math.util$FastMath#<clinit>():167;0.0
org.apache.commons.math.util$FastMath#<clinit>():168;0.0
org.apache.commons.math.util$FastMath#<clinit>():171;0.0
org.apache.commons.math.util$FastMath#<clinit>():172;0.0
org.apache.commons.math.util$FastMath#<clinit>():173;0.0
org.apache.commons.math.util$FastMath#<clinit>():174;0.0
org.apache.commons.math.util$FastMath#<clinit>():176;0.0
org.apache.commons.math.util$FastMath#<clinit>():178;0.0
org.apache.commons.math.util$FastMath#<clinit>():179;0.0
org.apache.commons.math.util$FastMath#<clinit>():180;0.0
org.apache.commons.math.util$FastMath#<clinit>():185;0.0
org.apache.commons.math.util$FastMath#<clinit>():186;0.0
org.apache.commons.math.util$FastMath#<clinit>():187;0.0
org.apache.commons.math.util$FastMath#<clinit>():188;0.0
org.apache.commons.math.util$FastMath#<clinit>():192;0.0
org.apache.commons.math.util$FastMath#<clinit>():193;0.0
org.apache.commons.math.util$FastMath#<clinit>():194;0.0
org.apache.commons.math.util$FastMath#<clinit>():198;0.0
org.apache.commons.math.util$FastMath#<clinit>():199;0.0
org.apache.commons.math.util$FastMath#acos(double):212;0.0
org.apache.commons.math.util$FastMath#asin(double):220;0.0
org.apache.commons.math.util$FastMath#sqrt(double):228;0.0
org.apache.commons.math.util$FastMath#cbrt(double):236;0.0
org.apache.commons.math.util$FastMath#cosh(double):244;0.0
org.apache.commons.math.util$FastMath#sinh(double):253;0.0
org.apache.commons.math.util$FastMath#sinh(double):254;0.0
org.apache.commons.math.util$FastMath#sinh(double):255;0.0
org.apache.commons.math.util$FastMath#sinh(double):256;0.0
org.apache.commons.math.util$FastMath#sinh(double):260;0.0
org.apache.commons.math.util$FastMath#sinh(double):261;0.0
org.apache.commons.math.util$FastMath#sinh(double):263;0.0
org.apache.commons.math.util$FastMath#sinh(double):264;0.0
org.apache.commons.math.util$FastMath#sinh(double):265;0.0
org.apache.commons.math.util$FastMath#sinh(double):267;0.0
org.apache.commons.math.util$FastMath#sinh(double):271;0.0
org.apache.commons.math.util$FastMath#tanh(double):281;0.0
org.apache.commons.math.util$FastMath#tanh(double):282;0.0
org.apache.commons.math.util$FastMath#tanh(double):283;0.0
org.apache.commons.math.util$FastMath#tanh(double):284;0.0
org.apache.commons.math.util$FastMath#tanh(double):288;0.0
org.apache.commons.math.util$FastMath#tanh(double):289;0.0
org.apache.commons.math.util$FastMath#tanh(double):290;0.0
org.apache.commons.math.util$FastMath#tanh(double):291;0.0
org.apache.commons.math.util$FastMath#tanh(double):292;0.0
org.apache.commons.math.util$FastMath#tanh(double):293;0.0
org.apache.commons.math.util$FastMath#tanh(double):294;0.0
org.apache.commons.math.util$FastMath#tanh(double):296;0.0
org.apache.commons.math.util$FastMath#tanh(double):300;0.0
org.apache.commons.math.util$FastMath#acosh(double):309;0.0
org.apache.commons.math.util$FastMath#asinh(double):318;0.0
org.apache.commons.math.util$FastMath#asinh(double):319;0.0
org.apache.commons.math.util$FastMath#asinh(double):320;0.0
org.apache.commons.math.util$FastMath#asinh(double):321;0.0
org.apache.commons.math.util$FastMath#asinh(double):325;0.0
org.apache.commons.math.util$FastMath#asinh(double):326;0.0
org.apache.commons.math.util$FastMath#asinh(double):328;0.0
org.apache.commons.math.util$FastMath#asinh(double):329;0.0
org.apache.commons.math.util$FastMath#asinh(double):330;0.0
org.apache.commons.math.util$FastMath#asinh(double):331;0.0
org.apache.commons.math.util$FastMath#asinh(double):332;0.0
org.apache.commons.math.util$FastMath#asinh(double):333;0.0
org.apache.commons.math.util$FastMath#asinh(double):334;0.0
org.apache.commons.math.util$FastMath#asinh(double):336;0.0
org.apache.commons.math.util$FastMath#asinh(double):340;0.0
org.apache.commons.math.util$FastMath#atanh(double):350;0.0
org.apache.commons.math.util$FastMath#atanh(double):351;0.0
org.apache.commons.math.util$FastMath#atanh(double):352;0.0
org.apache.commons.math.util$FastMath#atanh(double):353;0.0
org.apache.commons.math.util$FastMath#atanh(double):357;0.0
org.apache.commons.math.util$FastMath#atanh(double):358;0.0
org.apache.commons.math.util$FastMath#atanh(double):360;0.0
org.apache.commons.math.util$FastMath#atanh(double):361;0.0
org.apache.commons.math.util$FastMath#atanh(double):362;0.0
org.apache.commons.math.util$FastMath#atanh(double):363;0.0
org.apache.commons.math.util$FastMath#atanh(double):364;0.0
org.apache.commons.math.util$FastMath#atanh(double):365;0.0
org.apache.commons.math.util$FastMath#atanh(double):366;0.0
org.apache.commons.math.util$FastMath#atanh(double):368;0.0
org.apache.commons.math.util$FastMath#atanh(double):372;0.0
org.apache.commons.math.util$FastMath#signum(double):382;0.0
org.apache.commons.math.util$FastMath#nextUp(double):390;0.0
org.apache.commons.math.util$FastMath#random():397;0.0
org.apache.commons.math.util$FastMath#exp(double):421;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):440;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):441;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):443;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):444;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):447;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):449;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):450;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):451;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):452;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):454;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):457;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):459;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):460;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):461;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):462;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):464;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):467;0.0
org.apache.commons.math.util$FastMath#exp(double,double,double[]):469;0.0
